nombre,gastos,cargo,region,territorio,partido,votos,ingresos
CRISTOBAL ACEVEDO FERRER,68492187,DIPUTADO,13,LAS CONDES,PARTIDO DEMOCRATA CRISTIANO,0,68492187
GUILLERMO RAMIREZ DIEZ,114730118,DIPUTADO,13,LAS CONDES,UNION DEMOCRATA INDEPENDIENTE,0,114730118
JUAN CRISTOBAL LETURIA INFANTE,36231560,DIPUTADO,13,LAS CONDES,UNION DEMOCRATA INDEPENDIENTE,0,36676109
ALVARO PILLADO IRRIBARRA,46920516,DIPUTADO,13,LAS CONDES,UNION DEMOCRATA INDEPENDIENTE,0,46910808
ENRIQUE LUIS ACCORSI OPAZO,22008627,DIPUTADO,13,LAS CONDES,PARTIDO POR LA DEMOCRACIA,0,22008627
RAMON FARIAS PONCE,61555085,DIPUTADO,13,LAS CONDES,PARTIDO POR LA DEMOCRACIA,0,61555085
TOMAS HIRSCH GOLDSCHMIDT,77126767,DIPUTADO,13,LAS CONDES,PARTIDO HUMANISTA,0,77126767
VERONICA GARRIDO BELLO,8401780,DIPUTADO,13,LAS CONDES,PARTIDO EVOLUCION POLITICA,0,8401780
FRANCISCO UNDURRAGA GAZITUA,127298068,DIPUTADO,13,LAS CONDES,PARTIDO EVOLUCION POLITICA,0,127298068
CLAUDIO CANEPA BLUMENBERG,1696579,DIPUTADO,13,LAS CONDES,REVOLUCION DEMOCRATICA,0,1696579
RENATO GARIN GONZALEZ,19291946,DIPUTADO,13,LAS CONDES,REVOLUCION DEMOCRATICA,0,19291946
PABLO GALDAMES DIAZ,9585568,DIPUTADO,13,LAS CONDES,INDEPENDIENTE,0,9560000
MANUELA ALEJANDRA VELOSO DORNER,14459573,DIPUTADO,13,LAS CONDES,INDEPENDIENTE,0,14741365
JOAQUIN LAVIN LEON,111634593,DIPUTADO,13,MAIPU,UNION DEMOCRATA INDEPENDIENTE,0,111634593
ELIANA MELENDEZ MOLINA,1000000,DIPUTADO,13,MAIPU,PARTIDO PROGRESISTA,0,1000000
LILIAN DEL CARMEN QUILAQUEO SOZA,1200000,DIPUTADO,13,MAIPU,PARTIDO PROGRESISTA,0,1200000
CRISTIAN MARCELO DIAZ MUNOZ,3909100,DIPUTADO,13,MAIPU,PARTIDO PROGRESISTA,0,3909100
DAVID BLANCO URZUA,2840527,DIPUTADO,13,MAIPU,PARTIDO PROGRESISTA,0,2840527
CLAUDIA NATHALIE MIX JIMENEZ,43983217,DIPUTADO,13,MAIPU,PODER,0,43983217
VALDEMAR SANHUEZA YEVENES,3320154,DIPUTADO,13,MAIPU,UNION PATRIOTICA,0,3320154
SILVIO RIVERA DURAN,2781119,DIPUTADO,13,MAIPU,UNION PATRIOTICA,0,2781119
PAOLA MARCELLI ASTUDILLO,3515091,DIPUTADO,13,MAIPU,UNION PATRIOTICA,0,3515091
MAURICIO ALVAREZ SEPULVEDA,2955156,DIPUTADO,13,MAIPU,UNION PATRIOTICA,0,2955156
DENNY FLORES BUSTOS,2275217,DIPUTADO,13,MAIPU,UNION PATRIOTICA,0,2275217
JUAN HERNANDEZ MARTINEZ,2046129,DIPUTADO,13,MAIPU,UNION PATRIOTICA,0,2046129
VICTOR ITURRIETA RIOS,2147196,DIPUTADO,13,MAIPU,UNION PATRIOTICA,0,2147196
LUCIA RIVERA HAUENSTEIN,1934455,DIPUTADO,13,MAIPU,UNION PATRIOTICA,0,1934455
MACARENA PARRA PARRA,3382083,DIPUTADO,13,MAIPU,UNION PATRIOTICA,0,3382083
MARIA EUGENIA PARRA TORO,622500,DIPUTADO,13,MAIPU,UNION PATRIOTICA,0,622500
GREMIDIA ESTELA SAGARDIA ARIAS,4292804,DIPUTADO,13,MAIPU,INDEPENDIENTE,0,4292804
MARIA TERESA ALVAREZ AGUILAR,14001600,DIPUTADO,13,MAIPU,INDEPENDIENTE,0,14001600
RICARDO ANGEL CAMARGO BRITO,19179643,DIPUTADO,13,MAIPU,INDEPENDIENTE,0,19178273
MARCELA GEOVANNA CONCHA VILLANUEVA,33508864,DIPUTADO,13,MAIPU,INDEPENDIENTE,0,33508864
ROBERTO JULIO MARTINEZ MALDONADO,1779880,DIPUTADO,13,MAIPU,INDEPENDIENTE,0,1779880
ALEJANDRA MONASTERIO RIVAS,15243595,DIPUTADO,13,MAIPU,INDEPENDIENTE,0,15243595
EVELYN DIANA GOMEZ HIDALGO,5000000,DIPUTADO,13,MAIPU,INDEPENDIENTE,0,5000000
LUIS ACEVEDO QUINTANILLA ,11891591,DIPUTADO,13,LA CISTERNA,PARTIDO DEMOCRATA CRISTIANO,0,11891591
TUCAPEL JIMENEZ FUENTES,33981706,DIPUTADO,13,LA CISTERNA,PARTIDO POR LA DEMOCRACIA,0,33981706
TAMARA MOYA MOYANO,6826060,DIPUTADO,13,LA CISTERNA,PARTIDO SOCIALISTA DE CHILE,0,6826060
IRMA EDITH PEREZ LLANQUIN,17800782,DIPUTADO,13,LA CISTERNA,PARTIDO ECOLOGISTA VERDE,0,17800782
HUMBERTO SANHUEZA BARRIGA,14393314,DIPUTADO,13,PUDAHUEL,PARTIDO DEMOCRATA CRISTIANO,0,14393314
PATRICIO MELERO ABAROA,92275408,DIPUTADO,13,PUDAHUEL,UNION DEMOCRATA INDEPENDIENTE,0,92275408
GABRIELA CARRASCO TOBAR,72093260,DIPUTADO,13,PUDAHUEL,PARTIDO SOCIALISTA DE CHILE,0,72093260
BERTA MONTECINOS DURAN,9339100,DIPUTADO,13,PUDAHUEL,PARTIDO PROGRESISTA,0,9339100
HUGO CIPRIANO NORAMBUENA RODRIGUEZ,2738104,DIPUTADO,13,PUDAHUEL,PARTIDO PROGRESISTA,0,2738104
ALEXANDER ARANGUIZ MEZA,2997600,DIPUTADO,13,PUDAHUEL,PARTIDO PROGRESISTA,0,2997600
BORIS ANTHONY BARRERA MORENO,24231122,DIPUTADO,13,RENCA,PARTIDO COMUNISTA DE CHILE,0,24231122
JORGE EDUARDO ROSALES VARGAS,8575669,DIPUTADO,13,RENCA,PARTIDO ECOLOGISTA VERDE,0,8575211
KIMBERLY GREDY SEGUEL VILLAGRAN,9132015,DIPUTADO,13,RENCA,PODER,0,9132015
MIRIAM BAZAEZ GUERRA,25267500,DIPUTADO,13,QUILICURA,PARTIDO POR LA DEMOCRACIA,0,25267500
PAZ SUAREZ BRIONES,4504000,DIPUTADO,13,QUILICURA,PARTIDO POR LA DEMOCRACIA,0,4504000
JOVINESSA MUJICA MARTINEZ,0,DIPUTADO,13,QUILICURA,PARTIDO HUMANISTA,0,0
RICARDO IVAN MALDONADO OLIVARES,12837500,DIPUTADO,13,QUILICURA,PARTIDO HUMANISTA,0,12837500
ANA MARIA MOLINA VILLARREAL,3578638,DIPUTADO,13,QUILICURA,UNION PATRIOTICA,0,3578638
MICHAEL GABRIEL GUERRA MUNOZ,1585678,DIPUTADO,13,QUILICURA,INDEPENDIENTE,0,1585678
LIZET DE LOS ANGELES BRIONES PEREZ,5266677,DIPUTADO,13,QUILICURA,INDEPENDIENTE,0,5266677
CRISTIAN BOWEN GARFIAS,66815087,DIPUTADO,13,CONCHALI,PARTIDO DEMOCRATA CRISTIANO,0,66815087
ALAN FANCELLI ESMAR,1974800,DIPUTADO,13,CONCHALI,PARTIDO PROGRESISTA,0,1974800
DIEGO WLADIMIR VILLAS MONTECINOS,6279150,DIPUTADO,13,CONCHALI,PARTIDO IGUALDAD,0,6279150
ERICK MARCO ANTONIO CONOMAN GARAY,18221252,DIPUTADO,13,CONCHALI,PODER,0,18221252
KARLA JANA VALENZUELA,5585458,DIPUTADO,13,LA FLORIDA,UNION DEMOCRATA INDEPENDIENTE,0,5585458
CAMILA VALLEJO DOWLING,84295127,DIPUTADO,13,LA FLORIDA,PARTIDO COMUNISTA DE CHILE,0,83515699
VALENTINA OLIVARES GRAY,10784246,DIPUTADO,13,LA FLORIDA,PARTIDO HUMANISTA,0,9967050
GLADYS LORENA PALMA VALLEJOS,6122274,DIPUTADO,13,LA FLORIDA,PARTIDO PROGRESISTA,0,6122274
CLAUDIO ENRIQUE HERRERA SAN MARTIN,0,DIPUTADO,13,LA FLORIDA,PARTIDO PROGRESISTA,0,0
SUSANA HERNANDEZ COLLAO,8482666,DIPUTADO,13,LA FLORIDA,PARTIDO IGUALDAD,0,8482666
CARLA ANDREA BOSSELIN ZUNIGA,1630900,DIPUTADO,13,LA FLORIDA,PARTIDO IGUALDAD,0,1630900
KARINA OLIVA PEREZ,25234109,DIPUTADO,13,LA FLORIDA,PODER,0,25234109
EDUARDO GUTIERREZ GONZALEZ,3641325,DIPUTADO,13,LA FLORIDA,UNION PATRIOTICA,0,3641325
GLORIA ANGELICA GALLARDO VOSS,2619601,DIPUTADO,13,LA FLORIDA,UNION PATRIOTICA,0,2619601
PATRICIO ALTAMIRANO ARANCIBIA,1840074,DIPUTADO,13,LA FLORIDA,UNION PATRIOTICA,0,1840074
VALERIA BEATRIZ FANNY ARANCIBIA LUCO,187425,DIPUTADO,13,LA FLORIDA,PARTIDO CIUDADANOS,0,187425
MARCIA SOTO DIAZ,138104,DIPUTADO,13,LA FLORIDA,INDEPENDIENTE,0,138104
ALVARO CARTER FERNANDEZ,54582678,DIPUTADO,13,LA FLORIDA,INDEPENDIENTE,0,54582678
LILIAN TAMARA UNDA ESCALONA,895491,DIPUTADO,13,LA FLORIDA,INDEPENDIENTE,0,895491
ANDREA STELLA SALAZAR NAVIA,15599035,DIPUTADO,13,LA FLORIDA,INDEPENDIENTE,0,15599035
PABLINA MELLA DIAZ,1300000,DIPUTADO,13,LA FLORIDA,INDEPENDIENTE,0,1300000
MICHELLE ZUNINO PALACIOS,15138137,DIPUTADO,13,LA FLORIDA,INDEPENDIENTE,0,15138137
CLAUDIA LANGE FARIAS,21747474,DIPUTADO,13,LA GRANJA,UNION DEMOCRATA INDEPENDIENTE,0,21747474
ANGELICA CORNEJO ZUNIGA,2494961,DIPUTADO,13,LA GRANJA,UNION PATRIOTICA,0,2494961
CARLA GONZALEZ MORALES,1873840,DIPUTADO,13,LA GRANJA,UNION PATRIOTICA,0,1873840
PATRICIA ELENA VALENZUELA SANDOVAL,138104,DIPUTADO,13,LA GRANJA,INDEPENDIENTE,0,138104
JUAN CARLOS SANTIBANEZ NORAMBUENA,647050,DIPUTADO,13,LA GRANJA,INDEPENDIENTE,0,647050
CECILIA GONZALEZ HANSEN,6684640,DIPUTADO,13,LA REINA,PARTIDO DEMOCRATA CRISTIANO,0,6684640
CATALINA VALENZUELA MAUREIRA,0,DIPUTADO,13,LA REINA,PARTIDO HUMANISTA,0,0
NICOLAS MENARE MORALES,2878406,DIPUTADO,13,LA REINA,PARTIDO PROGRESISTA,0,2878406
FERNANDO ENCINA WAISSBLUTH,2010000,DIPUTADO,13,LA REINA,INDEPENDIENTE,0,2010000
JOSE ANTONIO HENRIQUEZ MUNIZ,4404793,DIPUTADO,13,MACUL,PARTIDO PROGRESISTA,0,4404793
LUISA PARRA CASTRO,2334435,DIPUTADO,13,MACUL,UNION PATRIOTICA,0,2334435
PABLO PRADO PULIDO,1969432,DIPUTADO,13,MACUL,UNION PATRIOTICA,0,1969432
DANIEL ARTURO ALEJANDRO MUNOZ ZUNIGA,2291427,DIPUTADO,13,MACUL,UNION PATRIOTICA,0,2291427
MARIBEL MARTINEZ LOPEZ,2200000,DIPUTADO,13,MACUL,INDEPENDIENTE,0,2200000
DAUNO TOTORO NAVARRO,10815979,DIPUTADO,13,MACUL,INDEPENDIENTE,0,10759609
PERLA SEGUEL TORRES,12397934,DIPUTADO,13,PENALOLEN,RENOVACION NACIONAL,0,12397934
JULIO MADRID FUENTES,30189098,DIPUTADO,13,PENALOLEN,PARTIDO DEMOCRATA CRISTIANO,0,30189098
BARBARA SOTO SILVA,49371878,DIPUTADO,13,PENALOLEN,UNION DEMOCRATA INDEPENDIENTE,0,49371878
NATALIA GARRIDO TORO,10971550,DIPUTADO,13,PENALOLEN,PARTIDO IGUALDAD,0,10971550
MIGUEL ANGEL RENDON ESCOBAR,1581735,DIPUTADO,13,PENALOLEN,INDEPENDIENTE,0,1581735
MARCELA YANEZ BRAVO,1379450,DIPUTADO,13,PENALOLEN,INDEPENDIENTE,0,1379450
ANDRES SANTANDER ORTEGA ,99476941,DIPUTADO,13,SAN RAMON,PARTIDO SOCIALISTA DE CHILE,0,99476941
GASPAR ORTIZ CARDENAS,2912267,DIPUTADO,13,SAN RAMON,UNION PATRIOTICA,0,2912267
IVAN FUENTES CASTILLO,27394781,DIPUTADO,13,LA PINTANA,PARTIDO DEMOCRATA CRISTIANO,0,27394781
JOSE ANSELMO HIDALGO ZAMORA,6297750,DIPUTADO,13,LA PINTANA,INDEPENDIENTE,0,6297750
MELISSA VARAS MONTERO,3522652,DIPUTADO,13,LO PRADO,PARTIDO POR LA DEMOCRACIA,0,3522652
CATALINA VIDAL MENDEZ,5068253,DIPUTADO,13,LO PRADO,PARTIDO HUMANISTA,0,5068253
JORGE DURAN ESPINOZA,40466528,DIPUTADO,13,CERRO NAVIA,RENOVACION NACIONAL,0,40465070
RODRIGO ALBORNOZ POLLMANN,45058044,DIPUTADO,13,CERRO NAVIA,PARTIDO DEMOCRATA CRISTIANO,0,45058044
CRISTINA GIRARDI LAVIN,63774926,DIPUTADO,13,CERRO NAVIA,PARTIDO POR LA DEMOCRACIA,0,63774926
SANDRA URIBE FLORES,1000000,DIPUTADO,13,CERRO NAVIA,INDEPENDIENTE,0,1000000
EDDY ROLDAN CABRERA,32952716,DIPUTADO,13,CERRO NAVIA,INDEPENDIENTE,0,32952716
CECILIA VALDES LEON,27860841,DIPUTADO,13,ESTACION CENTRAL,PARTIDO DEMOCRATA CRISTIANO,0,27860841
LORENA PIZARRO SIERRA,74893737,DIPUTADO,13,ESTACION CENTRAL,PARTIDO COMUNISTA DE CHILE,0,74893737
MANUEL ENRIQUE MUNOZ PALACIOS,2372460,DIPUTADO,13,ESTACION CENTRAL,PARTIDO PROGRESISTA,0,2372460
MAURICIO SANTANDER VIDELA,1025368,DIPUTADO,13,ESTACION CENTRAL,PARTIDO PROGRESISTA,0,1025368
PABLO VIDAL ROJAS,59177796,DIPUTADO,13,ESTACION CENTRAL,REVOLUCION DEMOCRATICA,0,59177796
DORIS DAYANNA GONZALEZ LEMUNAO,13306000,DIPUTADO,13,ESTACION CENTRAL,INDEPENDIENTE,0,13306000
MIJAIL BONITO LOVIO,34381883,DIPUTADO,13,HUECHURABA,PARTIDO EVOLUCION POLITICA,0,34384375
GUIDO ENRIQUE GONZALEZ VALENZUELA,3285724,DIPUTADO,13,HUECHURABA,UNION PATRIOTICA,0,3285724
JAIME FUENTEALBA MALDONADO,20595501,DIPUTADO,13,RECOLETA,PARTIDO SOCIALISTA DE CHILE,0,20595501
KAROL CARIOLA OLIVA,107239004,DIPUTADO,13,RECOLETA,PARTIDO COMUNISTA DE CHILE,0,107239004
ALEJANDRA NAVARRETE CARRASCO,4292804,DIPUTADO,13,RECOLETA,PARTIDO PROGRESISTA,0,4292804
ANA MARIA ARIAS AGURTO,2653510,DIPUTADO,13,RECOLETA,UNION PATRIOTICA,0,2653510
GIORGIO JACKSON DRAGO,115760995,DIPUTADO,13,RECOLETA,REVOLUCION DEMOCRATICA,0,115760995
ERIKA OLIVERA DE LA FUENTE,73566273,DIPUTADO,13,RECOLETA,INDEPENDIENTE,0,73566273
SEBASTIAN TORREALBA ALVARADO,50664567,DIPUTADO,13,VITACURA,RENOVACION NACIONAL,0,50486894
NELSON HADAD HERESY,44850063,DIPUTADO,13,VITACURA,PARTIDO DEMOCRATA CRISTIANO,0,44850063
PAULA ZUNIGA CALDERON,70934453,DIPUTADO,13,VITACURA,PARTIDO DEMOCRATA CRISTIANO,0,70934453
PABLO TERRAZAS LAGOS,146163706,DIPUTADO,13,VITACURA,UNION DEMOCRATA INDEPENDIENTE,0,146128247
ISABEL MARGARITA LABBE MARTINEZ,4420683,DIPUTADO,13,VITACURA,UNION DEMOCRATA INDEPENDIENTE,0,4420683
LORETO SEGUEL KING,80566747,DIPUTADO,13,VITACURA,INDEPENDIENTE,0,80566747
MAURICIO JAVIER ABU-GHOSH PARHAM,17064390,DIPUTADO,13,VITACURA,INDEPENDIENTE,0,17064390
XIMENA OSSANDON IRARRAZABAL,72085216,DIPUTADO,13,LO BARNECHEA,RENOVACION NACIONAL,0,72085216
CATALINA DEL REAL MIHOVILOVIC,107445138,DIPUTADO,13,LO BARNECHEA,RENOVACION NACIONAL,0,107445138
RAUL FLORCITA ALARCON ROJAS,7183778,DIPUTADO,13,LO BARNECHEA,PARTIDO HUMANISTA,0,7183778
CAMILA IANISZEWSKI CONTRERAS,9173072,DIPUTADO,13,LO BARNECHEA,PARTIDO IGUALDAD,0,9173072
JORGE ARAVENA EGANA,2319243,DIPUTADO,13,SAN JOAQUIN,UNION PATRIOTICA,0,2319243
ALEJANDRO ARAVENA EGANA,3745699,DIPUTADO,13,SAN JOAQUIN,UNION PATRIOTICA,0,3745699
CAMILA BRUNA FAUNDES,28179340,DIPUTADO,13,LO ESPEJO,PARTIDO POR LA DEMOCRACIA,0,28179340
GABRIEL ESTEBAN BRAVO MUNOZ,6962206,DIPUTADO,13,LO ESPEJO,PARTIDO IGUALDAD,0,6959034
CARLOS ASTUDILLO LOPEZ,7680458,DIPUTADO,13,LO ESPEJO,PARTIDO IGUALDAD,0,7550000
PATRICIO ALFONSO JIMENEZ GONZALEZ,3150000,DIPUTADO,13,LO ESPEJO,INDEPENDIENTE,0,3150000
LORETO LETELIER BARRERA,9641193,DIPUTADO,13,EL BOSQUE,UNION DEMOCRATA INDEPENDIENTE,0,9641193
GAEL FERNANDA YEOMANS ARAYA,23715014,DIPUTADO,13,EL BOSQUE,REVOLUCION DEMOCRATICA,0,23715014
JUAN MANUEL CASAS QUINTRIQUEO,1311000,DIPUTADO,13,EL BOSQUE,INDEPENDIENTE,0,1311000
OSCAR FELIPE VARGAS COLOMA,2386224,DIPUTADO,13,EL BOSQUE,INDEPENDIENTE,0,2386224
MAURICIO ALEJANDRO CARRASCO NUNEZ,15601280,DIPUTADO,13,EL BOSQUE,INDEPENDIENTE,0,15601280
MARIA JOSE LEIVA JOPIA,8317209,DIPUTADO,13,CERRILLOS,PARTIDO ECOLOGISTA VERDE,0,8317209
CLAUDIA NOGUEIRA FERNANDEZ,73317365,DIPUTADO,13,INDEPENDENCIA,UNION DEMOCRATA INDEPENDIENTE,0,73317365
ALEJANDRA SAA CARRASCO,14513000,DIPUTADO,13,INDEPENDENCIA,PARTIDO POR LA DEMOCRACIA,0,14513000
PILAR DURAN BARONTI,51717479,DIPUTADO,13,INDEPENDENCIA,PARTIDO SOCIALISTA DE CHILE,0,51717479
MARIO DESBORDES JIMENEZ,95866384,DIPUTADO,13,COLINA,RENOVACION NACIONAL,0,95866384
ANDREA OJEDA MIRANDA ,100667098,DIPUTADO,13,COLINA,RENOVACION NACIONAL,0,100667098
GABRIEL SILBER ROMO,98828740,DIPUTADO,13,COLINA,PARTIDO DEMOCRATA CRISTIANO,0,98828740
PIA MARGARIT BAHAMONDE,54895966,DIPUTADO,13,COLINA,UNION DEMOCRATA INDEPENDIENTE,0,54895966
DAVID HENRIQUEZ ESPINOZA,17615470,DIPUTADO,13,COLINA,PARTIDO PROGRESISTA,0,17615470
ALEJANDRA BRAVO HIDALGO,34183413,DIPUTADO,13,COLINA,PARTIDO REGIONALISTA INDEPENDIENTE,0,34183413
SEBASTIAN KEITEL BIANCHI,62967897,DIPUTADO,13,COLINA,INDEPENDIENTE,0,62967897
LEOPOLDO PEREZ LAHSEN,71510731,DIPUTADO,13,PUENTE ALTO,RENOVACION NACIONAL,0,71528731
NICOLE VANESSA VALDEBENITO TORRES,18847137,DIPUTADO,13,PUENTE ALTO,PARTIDO DEMOCRATA CRISTIANO,0,18847137
OSVALDO ANDRADE LARA,42584760,DIPUTADO,13,PUENTE ALTO,PARTIDO SOCIALISTA DE CHILE,0,42584760
LORENA PATRICIA BUSTAMANTE MEDINA,12853729,DIPUTADO,13,PUENTE ALTO,PARTIDO RADICAL SOCIALDEMOCRATA,0,12853729
ANA INES MARDONES CONTRERAS,750000,DIPUTADO,13,PUENTE ALTO,PARTIDO PROGRESISTA,0,750000
VICTOR HUGO ORTIZ AVENDANO,1779100,DIPUTADO,13,PUENTE ALTO,PARTIDO PROGRESISTA,0,1779100
ROBERTO OVALLE MOLINA,3652243,DIPUTADO,13,PUENTE ALTO,UNION PATRIOTICA,0,3652243
JAIME ESCUDERO RAMOS,40309062,DIPUTADO,13,PIRQUE,PARTIDO POR LA DEMOCRACIA,0,40309062
ANTONIO HORVATH GUTIERREZ,27829531,DIPUTADO,13,SAN BERNARDO,RENOVACION NACIONAL,0,27829533
ANGELICA PINO SAN MARTIN ,23916239,DIPUTADO,13,SAN BERNARDO,RENOVACION NACIONAL,0,23890981
LEONARDO SOTO FERRADA,68044491,DIPUTADO,13,SAN BERNARDO,PARTIDO SOCIALISTA DE CHILE,0,68044491
MARCIA GONZALEZ NAVARRO ,40595568,DIPUTADO,13,SAN BERNARDO,PARTIDO RADICAL SOCIALDEMOCRATA,0,40595568
JUAN DOMINGO VILLAVICENCIO PASTEN,85680,DIPUTADO,13,SAN BERNARDO,PARTIDO HUMANISTA,0,85680
MARISELA SANTIBANEZ NOVOA,55996996,DIPUTADO,13,SAN BERNARDO,PARTIDO PROGRESISTA,0,55996996
 JOHANNA DUARTE NARVAEZ,600000,DIPUTADO,13,SAN BERNARDO,PARTIDO PROGRESISTA,0,600000
SUSANA SANCHEZ GONGORA,2886804,DIPUTADO,13,SAN BERNARDO,PARTIDO PROGRESISTA,0,2886804
JUANA SILVA MUNOZ,5987367,DIPUTADO,13,SAN BERNARDO,INDEPENDIENTE,0,5987367
ALENA GUTIERREZ MORENO,11053373,DIPUTADO,13,SAN BERNARDO,INDEPENDIENTE,0,11053373
ALEJANDRA NOVOA SANDOVAL,52020832,DIPUTADO,13,CALERA DE TANGO,RENOVACION NACIONAL,0,52020832
MARCIA MILLAQUEO IBARRA,2221404,DIPUTADO,13,CALERA DE TANGO,INDEPENDIENTE,0,2221404
DIEGO EDUARDO CALDERON GAJARDO,26451329,DIPUTADO,13,BUIN,PARTIDO DEMOCRATA CRISTIANO,0,26451329
JAIME BELLOLIO AVARIA,118802494,DIPUTADO,13,BUIN,UNION DEMOCRATA INDEPENDIENTE,0,118802494
ANGEL BOZAN RAMOS,31888245,DIPUTADO,13,BUIN,PARTIDO POR LA DEMOCRACIA,0,31888245
PATRICIO ANTONIO NEIRA PEZOA,2646053,DIPUTADO,13,BUIN,PARTIDO ECOLOGISTA VERDE,0,2646053
VICTOR RICARDO CERDA MORALES,7622120,DIPUTADO,13,BUIN,PARTIDO ECOLOGISTA VERDE,0,7622120
RAUL LEIVA CARVAJAL,102478865,DIPUTADO,13,TALAGANTE,PARTIDO SOCIALISTA DE CHILE,0,102478865
CARLOS ALBERTO NAVARRO GALLINATO,9668482,DIPUTADO,13,TALAGANTE,PARTIDO IGUALDAD,0,9668482
DAVID MORALES NORDETTI,30802788,DIPUTADO,13,ISLA DE MAIPO,PARTIDO DEMOCRATA CRISTIANO,0,30802788
JUAN ANTONIO COLOMA ALAMOS,85511263,DIPUTADO,13,EL MONTE,UNION DEMOCRATA INDEPENDIENTE,0,85090174
JOSE LUIS STARK AGUILERA,1156695,DIPUTADO,13,EL MONTE,PARTIDO PROGRESISTA,0,1156695
FRANCISCO VALDES REYES,15941020,DIPUTADO,13,EL MONTE,PARTIDO IGUALDAD,0,15941020
ALEJANDRO IGNACIO IRARRAZABAL SALDIAS,7478023,DIPUTADO,13,PENAFLOR,PARTIDO IGUALDAD,0,7478023
ESTEBAN CACERES OLAVE,1535600,DIPUTADO,13,PENAFLOR,UNION PATRIOTICA,0,1535600
MARCELO VERA PAVEZ,1088504,DIPUTADO,13,PENAFLOR,INDEPENDIENTE,0,1088504
MARIO GEBAUER BRINGAS,62420837,DIPUTADO,13,MELIPILLA,PARTIDO POR LA DEMOCRACIA,0,62420837
DAVID ALEXIS SALDANA VERGARA,184400,DIPUTADO,13,MELIPILLA,PARTIDO PROGRESISTA,0,184400
CLAUDIO PATRICIO DANIEL MONTERO ARRATIA,221404,DIPUTADO,13,MELIPILLA,INDEPENDIENTE,0,221404
YOVANNA FUENTES PINO,18468060,DIPUTADO,13,CURACAVI,INDEPENDIENTE,0,18006506
